ID,Created_at,USER,Is_Retweet,RT_User,RT_Id,Hashtags
1219918494398943200,Wed Jan 22 09:43:28 +0000 2020,caey_,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219919040430260200,Wed Jan 22 09:45:38 +0000 2020,Wall_Lay_Fay,true,WildCrimePro,1219885179445092400,"Any[""WuhanCoronavirus""]"
1219918466716721200,Wed Jan 22 09:43:22 +0000 2020,PoultryHub,false,0,0,"Any[""coronavirus"", ""zoonoses"", ""WuhanCoronavirus""]"
1219917204105285600,Wed Jan 22 09:38:21 +0000 2020,cek_suhana,true,f4izalhassan,1219910877891022800,"Any[""Malaysia"", ""WuhanCoronavirus""]"
1219918519166308400,Wed Jan 22 09:43:34 +0000 2020,HKCConion,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219916780673495000,Wed Jan 22 09:36:40 +0000 2020,DawninDark,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219916876584632300,Wed Jan 22 09:37:02 +0000 2020,peachybrets,false,0,0,"Any[""WuhanCoronavirus"", ""WuhanOutbreak"", ""wuhan""]"
1219917723297124400,Wed Jan 22 09:40:24 +0000 2020,stationary_stud,true,SalonTrans,1219868326324625400,"Any[""WuhanCoronavirus"", ""PheumoniaVirus"", ""Olympics"", ""boycottbeijing2022"", ""Uyghurs"", ""SARS2""]"
1219917162204168200,Wed Jan 22 09:38:11 +0000 2020,cek_suhana,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219919875386118100,Wed Jan 22 09:48:57 +0000 2020,ChickenFired,true,hongkongching1,1219819377157005300,"Any[""WuhanCoronavirus""]"
1219920602150031400,Wed Jan 22 09:51:51 +0000 2020,TomT88696910,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916464607522800,Wed Jan 22 09:35:24 +0000 2020,_hilda1122_,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219917291405467600,Wed Jan 22 09:38:41 +0000 2020,adachanxd,true,DrKwokKaKi,1219915653227794400,"Any[""WuhanPneumonia"", ""WuhanSARS"", ""WuhanCoronavirus"", ""WuhanOutbreak"", ""wuhanvirus""]"
1219916427693441000,Wed Jan 22 09:35:15 +0000 2020,billbeleven,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219919749892755500,Wed Jan 22 09:48:28 +0000 2020,MustangPete59,true,WildCrimePro,1219885179445092400,"Any[""WuhanCoronavirus""]"
1219918863158120400,Wed Jan 22 09:44:56 +0000 2020,Belarus_News,false,0,0,"Any[""quarantine"", ""Belarus"", ""airports"", ""health"", ""healthcare"", ""coronavirus"", ""China"", ""Wuhan"", ""WuhanPneumonia"", ""WuhanCoronavirus""]"
1219920865153835000,Wed Jan 22 09:52:53 +0000 2020,tungtungdong,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219921202916941800,Wed Jan 22 09:54:14 +0000 2020,Wall_Lay_Fay,false,0,0,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219920808811696000,Wed Jan 22 09:52:40 +0000 2020,jjjoannnaaa,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916685601206300,Wed Jan 22 09:36:17 +0000 2020,Star20861,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219919109053280300,Wed Jan 22 09:45:55 +0000 2020,chenyuliang,false,0,0,"Any[""WuhanCoronavirus""]"
1219916817516454000,Wed Jan 22 09:36:48 +0000 2020,loserleaves,true,cheriechancy,1219913454196158500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia"", ""coronovirus""]"
1219917498528612400,Wed Jan 22 09:39:31 +0000 2020,leearson,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919282676457500,Wed Jan 22 09:46:36 +0000 2020,akujejaka8895,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219918942623322000,Wed Jan 22 09:45:15 +0000 2020,Excurian,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919342743081000,Wed Jan 22 09:46:50 +0000 2020,Fever1051,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916789024321500,Wed Jan 22 09:36:42 +0000 2020,DawninDark,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916980414820400,Wed Jan 22 09:37:27 +0000 2020,Joyce89904405,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219921426217676800,Wed Jan 22 09:55:07 +0000 2020,pfluffynugget,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219917333990215700,Wed Jan 22 09:38:52 +0000 2020,SimonintheZoo,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219918007662596000,Wed Jan 22 09:41:32 +0000 2020,JenniferHYChan,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219916517439000600,Wed Jan 22 09:35:37 +0000 2020,HKmoviefan,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219921258604687400,Wed Jan 22 09:54:27 +0000 2020,ycchichan,true,WildCrimePro,1219885179445092400,"Any[""WuhanCoronavirus""]"
1219919550679928800,Wed Jan 22 09:47:40 +0000 2020,IiPukaka,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919629390246000,Wed Jan 22 09:47:59 +0000 2020,KhaoPeeyo,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219917326633455600,Wed Jan 22 09:38:50 +0000 2020,LawMic1,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219920220317307000,Wed Jan 22 09:50:20 +0000 2020,JoEvram,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219919596733505500,Wed Jan 22 09:47:51 +0000 2020,Dr_Ellie,false,0,0,"Any[""WuhanCoronavirus""]"
1219918481560428500,Wed Jan 22 09:43:25 +0000 2020,funksoulsista,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219917436797030400,Wed Jan 22 09:39:16 +0000 2020,SadSensituv,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919639557206000,Wed Jan 22 09:48:01 +0000 2020,jotted,true,chenyuliang,1219919109053280300,"Any[""WuhanCoronavirus""]"
1219916817138765800,Wed Jan 22 09:36:48 +0000 2020,JamboSC,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219917682012643300,Wed Jan 22 09:40:15 +0000 2020,adachanxd,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219920419064447000,Wed Jan 22 09:51:07 +0000 2020,karsonwhy,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219921364867416000,Wed Jan 22 09:54:53 +0000 2020,Max12876078,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219918096346968000,Wed Jan 22 09:41:53 +0000 2020,peachybrets,true,peachybrets,1219918071818674200,"Any[""ChineseNewYear"", ""WuhanCoronavirus"", ""coronavirus"", ""WuhanOutbreak""]"
1219917056365252600,Wed Jan 22 09:37:45 +0000 2020,NnEuI,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219917700446806000,Wed Jan 22 09:40:19 +0000 2020,Leopard212,true,niccijsmith,1219836127751729200,"Any[""WuhanCoronavirus""]"
1219917665835176000,Wed Jan 22 09:40:11 +0000 2020,adachanxd,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219916857974542300,Wed Jan 22 09:36:58 +0000 2020,hky2147,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219918570487828500,Wed Jan 22 09:43:46 +0000 2020,neverwrongXD,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219917222874796000,Wed Jan 22 09:38:25 +0000 2020,adachanxd,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219920295642845200,Wed Jan 22 09:50:38 +0000 2020,freehkhoward,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919770474041300,Wed Jan 22 09:48:32 +0000 2020,benitez_maryann,false,0,0,"Any[""WuhanPneumonia"", ""WuhanCoronavirus"", ""SARS2003""]"
1219917235726086100,Wed Jan 22 09:38:28 +0000 2020,nonamehkcitizen,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916885573034000,Wed Jan 22 09:37:05 +0000 2020,tiffanyung,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219918265792655400,Wed Jan 22 09:42:34 +0000 2020,neverwrongXD,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219918071818674200,Wed Jan 22 09:41:47 +0000 2020,peachybrets,false,0,0,"Any[""ChineseNewYear"", ""WuhanCoronavirus"", ""coronavirus"", ""WuhanOutbreak""]"
1219918153313964000,Wed Jan 22 09:42:07 +0000 2020,JenniferHYChan,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219920515860553700,Wed Jan 22 09:51:30 +0000 2020,onlyyoontv,false,0,0,"Any[""HongKong"", ""WuhanCoronavirus""]"
1219919839235657700,Wed Jan 22 09:48:49 +0000 2020,PatatitaV,true,NatGeo,1219788033677037600,0
1219918261590151200,Wed Jan 22 09:42:33 +0000 2020,SchamsCNN,false,0,0,"Any[""London"", ""WuhanCoronavirus"", ""China""]"
1219920656164257800,Wed Jan 22 09:52:04 +0000 2020,HK_Protest1,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919367938302000,Wed Jan 22 09:46:56 +0000 2020,KennethRedPand1,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219920248373051400,Wed Jan 22 09:50:26 +0000 2020,Legend_mh9,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916415500578800,Wed Jan 22 09:35:13 +0000 2020,mauwong612,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219917017106415600,Wed Jan 22 09:37:36 +0000 2020,reallylikeyou47,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919505767293000,Wed Jan 22 09:47:29 +0000 2020,cheese17796992,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916646728355800,Wed Jan 22 09:36:08 +0000 2020,sate2801,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219918692135268400,Wed Jan 22 09:44:15 +0000 2020,kthyc__,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219920165996916700,Wed Jan 22 09:50:07 +0000 2020,geoffreypcdog,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219917898640003000,Wed Jan 22 09:41:06 +0000 2020,marianizam,true,barnabychuck,1219893083749277700,"Any[""WuhanCoronavirus""]"
1219920228613640200,Wed Jan 22 09:50:22 +0000 2020,m7m5ea,true,chenyuliang,1219854746539847700,"Any[""WuhanCoronavirus""]"
1219917166960496600,Wed Jan 22 09:38:12 +0000 2020,Rizeus_V,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219917966562582500,Wed Jan 22 09:41:22 +0000 2020,q24hpexHeqpCUvm,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919298342187000,Wed Jan 22 09:46:40 +0000 2020,hky2147,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919485345259500,Wed Jan 22 09:47:24 +0000 2020,mofupandamofu2,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219919091596574700,Wed Jan 22 09:45:51 +0000 2020,HkersWe,true,nikki_miumiu,1219827081124540400,"Any[""WuhanCoronavirus"", ""Macau"", ""Wuhan""]"
1219916625987567600,Wed Jan 22 09:36:03 +0000 2020,piargh,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219918424970678300,Wed Jan 22 09:43:12 +0000 2020,maimargaret1,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916765179728000,Wed Jan 22 09:36:36 +0000 2020,qxeen_of_hearts,true,cwylilian,1219861320163418000,"Any[""latest"", ""Macau"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219918813862359000,Wed Jan 22 09:44:44 +0000 2020,litthairypotato,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219916386530517000,Wed Jan 22 09:35:06 +0000 2020,claire__wjdgks,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219916372982943700,Wed Jan 22 09:35:02 +0000 2020,Rosetta53298436,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219913930404958200,Wed Jan 22 09:25:20 +0000 2020,RevengOfThe4th,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219915138196574200,Wed Jan 22 09:30:08 +0000 2020,jenny14901385,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219914705646411800,Wed Jan 22 09:28:25 +0000 2020,_ucinorn,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219915323215765500,Wed Jan 22 09:30:52 +0000 2020,RoseyV1061,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219915260980674600,Wed Jan 22 09:30:37 +0000 2020,GloryT0HongKong,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219915674346086400,Wed Jan 22 09:32:16 +0000 2020,CMforC,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219915280953954300,Wed Jan 22 09:30:42 +0000 2020,AnisNajwa07,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219913661277335600,Wed Jan 22 09:24:16 +0000 2020,fay_jing,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913955411259400,Wed Jan 22 09:25:26 +0000 2020,daaitoulaam,true,cheriechancy,1219913454196158500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia"", ""coronovirus""]"
1219914766094717000,Wed Jan 22 09:28:39 +0000 2020,kenho0001,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914826744381400,Wed Jan 22 09:28:54 +0000 2020,viewHK,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913639236259800,Wed Jan 22 09:24:11 +0000 2020,bb20428139,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219915892990996500,Wed Jan 22 09:33:08 +0000 2020,HKCConion,true,nikki_miumiu,1219837275313336300,"Any[""Japan"", ""Taiwan"", ""Thailand"", ""SouthKorea"", ""Macau"", ""WuhanCoronavirus"", ""HongKong""]"
1219915554145783800,Wed Jan 22 09:31:47 +0000 2020,lymanstoneky,true,ezracheungtoto,1219806921953181700,"Any[""WuhanCoronavirus"", ""coronavirus""]"
1219914631897989000,Wed Jan 22 09:28:07 +0000 2020,yuriemu,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219913587189145600,Wed Jan 22 09:23:58 +0000 2020,hassanwaheedo,true,Faisalnaifaru,1219880586677932000,"Any[""WuhanCoronavirus""]"
1219914006636322800,Wed Jan 22 09:25:38 +0000 2020,KT_fighter,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914084692324400,Wed Jan 22 09:25:57 +0000 2020,vincent_wong666,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913976542191600,Wed Jan 22 09:25:31 +0000 2020,SRGUO,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914577124528000,Wed Jan 22 09:27:54 +0000 2020,yuriemu,true,cwylilian,1219913481706623000,"Any[""Breaking"", ""Hongkong"", ""WuhanCoronavirus""]"
1219913680592093200,Wed Jan 22 09:24:21 +0000 2020,f4izalhassan,false,0,0,"Any[""HongKong"", ""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219913455471231000,Wed Jan 22 09:23:27 +0000 2020,bb20428139,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914576348663800,Wed Jan 22 09:27:54 +0000 2020,Just_Westy,true,JoanLM80,1219914373642080300,"Any[""Taiwan"", ""Wuhan"", ""WuhanCoronavirus"", ""coronavirus""]"
1219914373642080300,Wed Jan 22 09:27:06 +0000 2020,JoanLM80,false,0,0,"Any[""Taiwan"", ""Wuhan"", ""WuhanCoronavirus"", ""coronavirus""]"
1219915329654206500,Wed Jan 22 09:30:54 +0000 2020,R_Sole1,true,JoanLM80,1219914373642080300,"Any[""Taiwan"", ""Wuhan"", ""WuhanCoronavirus"", ""coronavirus""]"
1219916329538293800,Wed Jan 22 09:34:52 +0000 2020,btx1120,false,0,0,"Any[""chinazi"", ""ChinaPneumonia"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""China_is_terrorist"", ""antichinazi"", ""ChinaCoronaVirus""]"
1219916377210777600,Wed Jan 22 09:35:03 +0000 2020,KCYAN10,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219915997110386700,Wed Jan 22 09:33:33 +0000 2020,benpao74705239,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219916075292221400,Wed Jan 22 09:33:51 +0000 2020,vhtcvkye,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913983395688400,Wed Jan 22 09:25:33 +0000 2020,h_maniac_h,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219914679696314400,Wed Jan 22 09:28:19 +0000 2020,QueenOfTheWilis,true,onlyyoontv,1219879868113903600,"Any[""WuhanCoronavirus"", ""China""]"
1219915864109023200,Wed Jan 22 09:33:01 +0000 2020,chaukaleung,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914413945184300,Wed Jan 22 09:27:15 +0000 2020,Yuriwg,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914714899083300,Wed Jan 22 09:28:27 +0000 2020,peachybrets,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913877690802200,Wed Jan 22 09:25:08 +0000 2020,BLaundromat2004,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913783880994800,Wed Jan 22 09:24:45 +0000 2020,PMHongKong,false,0,0,"Any[""ChinesePneumonia"", ""WuhanPneumonia"", ""WuhanVirus"", ""WuhanCoronavirus""]"
1219914622771196000,Wed Jan 22 09:28:05 +0000 2020,tsingsamjyntsin,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219915433152671700,Wed Jan 22 09:31:18 +0000 2020,yumesgf,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914915005137000,Wed Jan 22 09:29:15 +0000 2020,actlikeacopycat,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914930087850000,Wed Jan 22 09:29:18 +0000 2020,TaylorIndiana,false,0,0,"Any[""China"", ""Beijing"", ""ChinaPneumonia"", ""coronovirus"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""VirusChina"", ""chinazi"", ""ChinaLies""]"
1219915812099674000,Wed Jan 22 09:32:49 +0000 2020,vousmein,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219914274765561900,Wed Jan 22 09:26:42 +0000 2020,k67097942_k,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219914566961942500,Wed Jan 22 09:27:52 +0000 2020,jim_yackel,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219914751804788700,Wed Jan 22 09:28:36 +0000 2020,kenho0001,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219913861114974200,Wed Jan 22 09:25:04 +0000 2020,Longtim93998810,false,0,0,"Any[""WuhanCoronavirus""]"
1219913560379158500,Wed Jan 22 09:23:52 +0000 2020,peachybrets,false,0,0,"Any[""WuhanOutbreak"", ""coronavirus"", ""WuhanCoronavirus""]"
1219914818615795700,Wed Jan 22 09:28:52 +0000 2020,11isSB,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913412068573200,Wed Jan 22 09:23:16 +0000 2020,Hongkon27195888,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913787244871700,Wed Jan 22 09:24:46 +0000 2020,smile_mok,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219913446201929700,Wed Jan 22 09:23:25 +0000 2020,familydisaster,true,TheWatchers_,1219732407756058600,"Any[""CoronaVirus"", ""China"", ""Wuhan"", ""WuhanCoronavirus""]"
1219913640368902100,Wed Jan 22 09:24:11 +0000 2020,turnbolt11,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
